date,open,high,low,close,adj_close,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_LINE,MACD_SIGNAL,MACD_HIST,BB_UPPER,BB_MIDDLE,BB_LOWER,ATR_14,ADX_14
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3343.4794921875,6477148,3769.6499877929687,3473.263994140625,3754.3656930217594,3577.1476375610087,61.61187800438738,116.31946167960632,121.56701227420672,-5.247550594600398,3975.6473184393008,3769.6499877929687,3563.6526571466366,78.9449503672172,53.61336516180891
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3339.679931640625,2002008,3782.849987792969,3484.2349951171873,3760.949912733973,3586.8085145194004,61.13219300497733,107.76096032147325,118.80580188366002,-11.044841562186775,3965.8398823841094,3782.849987792969,3599.8600932018285,77.81673265125526,52.41768553247757
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3374.137939453125,1568129,3794.127490234375,3496.323994140625,3770.6642021090115,3597.6375904665565,63.87873820270293,102.97454128455047,115.63954976383812,-12.66500847928765,3967.415195027405,3794.127490234375,3620.8397854413447,75.82269078219238,51.31340392551202
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3373.43896484375,1744067,3806.574987792969,3509.403994140625,3779.3771259408913,3608.010622304878,63.780305815730514,97.98717727463782,112.10907526599806,-14.121897991360242,3960.806381102322,3806.574987792969,3652.3435944836156,73.57822333234829,50.56612175761767
2021-09-23,3870.0,3879.0,3835.0,3869.25,3379.640380859375,2003869,3817.0874877929687,3522.9269921875,3787.9364472798543,3618.255303783118,64.30597166590245,93.52942491723161,108.39314519624477,-14.863720279013165,3957.711909867357,3817.0874877929687,3676.4630657185803,71.4654930943234,49.43090829949764
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3381.431640625,2320754,3827.0599853515623,3536.6019921875,3795.8758379034994,3628.1786271182164,64.46632929434642,89.13455816290616,104.54142778957706,-15.406869626670897,3952.5448279007087,3827.0599853515623,3701.575142802416,72.7465223264253,49.07863818409474
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3351.427978515625,1673362,3832.8999877929687,3549.049990234375,3799.7876582147733,3636.365737865419,59.63214764286141,81.93532931827349,100.02020809531635,-18.08487877704286,3948.414628902048,3832.8999877929687,3717.385346683889,74.77177770712707,47.57186741981223
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3300.942626953125,2253075,3836.79248046875,3560.5739892578126,3797.822157655628,3641.965116864569,52.498352835329484,70.75034180620878,94.16623483749484,-23.41589303128606,3938.758807575717,3836.79248046875,3734.826153361783,76.48450787090371,45.17854937699714
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3312.07861328125,2489161,3837.064978027344,3572.515986328125,3797.258133340211,3647.844912373557,53.81099230147128,62.197997267626306,87.77258732352114,-25.57459005589483,3938.5195467117937,3837.064978027344,3735.610409342894,77.01062142699986,42.45184696259315
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3297.797607421875,2252412,3840.0949829101564,3584.3349853515624,3795.190696720012,3652.8529569404027,51.832969721606176,53.484371525124516,80.91494416384182,-27.430572638717308,3929.7091957041257,3840.0949829101564,3750.480770116187,75.43128434962487,39.919909006360875
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3258.1865234375,1578374,3834.76748046875,3594.8229833984374,3789.001101905904,3655.8861724004605,46.70471046854067,42.43027665428781,73.21801066193103,-30.787734007643223,3936.4056810807633,3834.76748046875,3733.1292798567365,76.11476403893737,37.123140445492545
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3295.83251953125,1356860,3831.32998046875,3605.961982421875,3787.505763517544,3660.4906381427218,51.6052801758152,36.724309526874094,65.91927043491964,-29.194960908045545,3936.3447416633794,3831.32998046875,3726.3152192741204,76.1208488341472,34.71956677659964
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3348.240234375,1877966,3830.394982910156,3618.3709814453123,3791.8671240233134,3667.2674777774437,57.46838072757415,36.62163659768294,60.0597436674723,-23.43810706978936,3934.9891007151764,3830.394982910156,3725.800865105136,77.71220979911882,32.92995726983755
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3328.67431640625,1678154,3830.144982910156,3630.637978515625,3793.679769577641,3672.900121878083,54.79914202805092,34.33694798377746,54.915184530733335,-20.57823654695587,3934.900267457253,3830.144982910156,3725.3896983630593,76.6220484686014,31.530301463879095
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3400.29833984375,1647233,3836.082482910156,3644.8369775390624,3803.129306031556,3681.527564249286,61.79480053543409,38.69695607278254,51.67153883914318,-12.97458276636064,3940.930945887154,3836.082482910156,3731.2340199331584,77.44190912486202,30.814634274145067
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3437.638916015625,2934339,3843.2949829101562,3659.593974609375,3815.750315204146,3691.4931461353435,64.84918868683764,45.08218228413671,50.35366752814189,-5.271485244005184,3954.508953098066,3843.2949829101562,3732.0810127222467,78.8389156159433,31.16960661799317
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3219.22998046875,11845402,3835.307482910156,3669.3899755859375,3803.355056390061,3691.2620461949873,43.12957762646572,29.624102363156453,46.207754495144805,-16.58365213198835,3966.0210522428074,3835.307482910156,3704.5939135775047,92.89684323935808,29.692891570789946
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3190.624267578125,5752877,3823.654992675781,3679.097978515625,3789.0212507963647,3689.7556952718996,41.184013146654415,14.562938865371962,39.87879136919024,-25.315852503818277,3974.2841266404384,3823.654992675781,3673.025858711124,91.71849031824321,28.596747557027097
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3192.6767578125,3545655,3808.6874877929686,3687.8139794921876,3776.276365117842,3688.400568052291,41.38831335616782,2.784375278720745,32.45990815109634,-29.675532872375598,3963.7415049800966,3808.6874877929686,3653.6334706058406,87.34216609350263,27.57889954424731
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3160.515625,6442299,3794.0949829101564,3694.34498046875,3760.5786114087023,3685.382896802079,38.6934727440652,-9.965603317985824,23.97480585727991,-33.940409175265735,3964.9171280793116,3794.0949829101564,3623.2728377410012,85.51772914597565,26.993449040861105
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3191.7578125,3590107,3785.0599731445313,3701.8089794921875,3749.77587721204,3683.8835636860663,42.01143878432745,-16.993475306618166,15.781149624500298,-32.77462493111847,3966.565811784949,3785.0599731445313,3603.554134504114,83.0700342069774,26.515922967854966
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3180.381103515625,3135441,3775.5924682617188,3708.812978515625,3738.763879605536,3681.9332240255835,41.13832225491725,-23.343022017864314,7.956315296027376,-31.29933731389169,3967.5431849226015,3775.5924682617188,3583.641751600836,81.77218508393436,25.521584536970057
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3158.23974609375,2933693,3762.8874755859374,3714.7939794921876,3726.3911384675093,3679.067219069924,39.42123115220783,-30.06993879499032,0.35106447782383654,-30.421003272814158,3963.470994196033,3762.8874755859374,3562.3039569758416,79.92058997191226,25.09572399989213
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3091.42333984375,4871211,3746.40498046875,3718.98998046875,3707.925315756318,3673.3194849887504,34.712443941552905,-41.088243902980594,-7.93679719833705,-33.15144670464355,3965.01909086663,3746.40498046875,3527.7908700708704,81.18341194936497,25.32812290004489
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3061.974853515625,2691670,3727.8849853515626,3722.288984375,3688.013390222978,3666.477548230613,32.85004082380382,-51.936899728366825,-16.736817704343007,-35.200082024023814,3963.8058886743274,3727.8849853515626,3491.9640820287977,80.85603235699962,25.76931960773531
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3056.811279296875,2595594,3708.96748046875,3725.263984375,3669.4359198371585,3659.6725444243884,32.52057499044075,-60.315352305660326,-25.452524624606472,-34.86282768105386,3956.257801005704,3708.96748046875,3461.6771599317963,79.69131924779428,26.469994623167235
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3047.754150390625,3878763,3691.2499877929686,3727.880986328125,3651.6420320104053,3652.7285269040694,31.915878612838,-67.01794190101828,-33.765608079888835,-33.25233382112944,3949.841171484959,3691.2499877929686,3432.658804100978,77.85622501580897,26.871126777524754
2021-10-27,3483.0,3511.25,3483.0,3489.75,3054.0107421875,2510813,3676.779992675781,3728.40798828125,3636.2237432475094,3646.337212123518,32.84486419397943,-70.93515872578882,-41.199518209068835,-29.73564051671999,3946.2369414987156,3676.779992675781,3407.3230438528467,74.34148768209047,27.24360663514245
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,2994.413818359375,2424942,3658.2674926757813,3727.3819873046873,3615.7881393519133,3637.525945073331,28.812364490278867,-78.6283117921239,-48.685276925679844,-29.94303486644405,3943.931544530647,3658.2674926757813,3372.6034408209157,76.38852427622687,28.18748659198471
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,2973.49853515625,3960501,3639.377490234375,3724.275986328125,3595.022602270779,3628.1229668351616,27.53469023563136,-85.66620669724853,-56.08146287999358,-29.584743817254946,3941.0386494108316,3639.377490234375,3337.716331057918,76.29291888707674,29.292208718490752
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3042.327880859375,2020718,3626.6874877929686,3722.5929833984374,3583.7252022777284,3622.173042737459,37.37631118622145,-83.9299075704539,-61.65115181808565,-22.278755752368255,3933.310880991551,3626.6874877929686,3320.064094594386,77.21842468085697,29.813322413927683
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3049.154296875,3087414,3612.2324829101562,3721.086982421875,3574.246606934314,3616.762333264299,38.27168567386979,-80.99086695125834,-65.5190948447202,-15.47177210653814,3917.0990235468357,3612.2324829101562,3307.365942273477,74.8349727505279,29.79567655256224
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3056.19921875,1537639,3595.17998046875,3718.183984375,3566.437406273903,3611.879496665699,39.2372678484145,-77.12305781943087,-67.83988743966233,-9.283170379768535,3886.5310431793523,3595.17998046875,3303.8289177581473,73.33603566232055,29.65951932006802
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3070.55078125,328991,3580.06748046875,3716.0929833984374,3560.9338344710313,3607.831277280525,41.253382020663125,-71.90557346571222,-68.65302464487232,-3.2525488208399054,3856.042778390339,3580.06748046875,3304.092182547161,69.59774740072622,29.533087604180533
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3065.3876953125,2526082,3560.5599853515623,3712.9679833984374,3555.392516902362,3603.7104428773673,40.72980758638447,-67.4690115696717,-68.4162220298322,0.9472104601605054,3797.7581500196156,3560.5599853515623,3323.361820683509,69.39791178839756,28.71721398784749
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3067.969482421875,1782692,3539.0624877929686,3709.64498046875,3550.659891594696,3599.8668941830347,41.13210944142088,-62.988871397300045,-67.33075190332578,4.341880506025731,3703.0070980153364,3539.0624877929686,3375.1178775706007,67.22663237494059,27.959617058395377
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3049.24169921875,1516489,3528.9974853515623,3704.9279833984374,3544.3399065693084,3595.3348610318617,39.060829465097456,-60.468082886284265,-65.95821809991747,5.490135213633209,3679.920475143605,3528.9974853515623,3378.0744955595196,65.2461586338734,27.482831943937782
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3052.654296875,1284514,3520.7649780273437,3700.6659814453124,3538.9932441505052,3591.1334920177446,39.657191472157734,-57.49290785010362,-64.2651560499547,6.772248199851077,3661.376663119605,3520.7649780273437,3380.1532929350824,65.87500793346281,27.627955369737123
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3085.779052734375,1747259,3514.307482910156,3695.4579833984376,3537.7605588817073,3588.581200127956,45.256611665890034,-51.48735941498944,-61.70959672296165,10.222237307972208,3640.782314420346,3514.307482910156,3387.832651399966,64.63036102192082,27.227620513056316
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3109.6259765625,1809157,3511.3999877929687,3692.2249853515623,3539.240510305176,3587.1976255671784,48.93079499610916,-44.021617941153636,-58.17200096660005,14.150383025446416,3631.311709928391,3511.3999877929687,3391.4882656575464,63.12462443664969,26.12429208676564
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3112.339111328125,2013204,3506.8624877929688,3686.6179833984374,3540.8747381183734,3585.989871715279,49.347272294784524,-37.42343766905378,-54.022288307090804,16.59885063803702,3611.818936295618,3506.8624877929688,3401.9060392903193,61.012154750326495,24.98044753503864
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3082.146240234375,1632914,3501.2499877929686,3680.21498046875,3539.0676109017427,3583.4765395830627,44.953308222883095,-34.57958204083843,-50.13374705384034,15.554165013001906,3588.9692162663155,3501.2499877929686,3413.5307593196217,60.68630050476746,24.482291254248658
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3041.715087890625,2136598,3494.59248046875,3672.6889794921876,3533.0325956893744,3579.2500067041924,39.83772677884813,-35.64288690377316,-47.23557502382691,11.59268812005375,3567.6156108770047,3494.59248046875,3421.5693500604957,61.37297937496264,24.76413050635844
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3026.57568359375,3167936,3490.8874755859374,3665.5389794921875,3525.9247201326484,3574.5107869253516,38.0897642218483,-37.44983464416964,-45.27842694789546,7.82859230372582,3563.3585309443265,3490.8874755859374,3418.4164202275483,62.39275958701888,25.166175836510696
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3031.695068359375,2153461,3489.157470703125,3659.3409814453125,3520.0509372628726,3570.1868344969066,39.063443562520405,-37.972081241484375,-43.817157806613245,5.8450765651288705,3562.433063831068,3489.157470703125,3415.881877575182,63.16112692678539,25.92911630424848
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3013.360595703125,2161746,3486.6749755859373,3652.378984375,3512.7413288405155,3565.2108821177385,36.82958871954924,-39.619739709028636,-42.977674187096326,3.3579344780676905,3562.5852217112633,3486.6749755859373,3410.7647294606113,63.58176420545251,26.34197441341455
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3015.635986328125,1849619,3484.8399658203125,3644.38998046875,3506.375478697966,3560.5320201658174,37.308706405646305,-40.25173749051328,-42.432486847779714,2.1807493572664356,3562.8021157201233,3484.8399658203125,3406.8778159205017,61.10806327448268,26.725342657640187
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3016.468017578125,1941251,3482.694970703125,3635.608984375,3500.7063947892316,3556.073905557599,37.4952970573887,-40.21238413209858,-41.98846630464349,1.7760821725449105,3562.34117042593,3482.694970703125,3403.0487709803197,62.32178001603749,26.39387972595991
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3064.731201171875,2981745,3486.7124755859377,3626.5579833984375,3500.8295952854955,3553.953360241615,47.29953123648315,-35.323868531763765,-40.65554675006754,5.331678218303779,3561.600341795236,3486.7124755859377,3411.8246093766393,66.64880619234732,25.18887268075129
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3088.4912109375,5588446,3493.282470703125,3619.07498046875,3503.526767386282,3552.9806756181692,51.345583226290266,-28.92547955784903,-38.30953331162384,9.384053753774808,3558.1889864585683,3493.282470703125,3428.3759549476817,67.0846057500368,23.4002557012131
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3131.06689453125,2102118,3498.3524780273438,3614.0739794921874,3510.6004132378857,3553.953984371501,57.62384088591377,-19.70193828257652,-34.588014305814376,14.886076023237855,3572.390818567785,3498.3524780273438,3424.3141374869024,66.63928374333774,22.22197435528067
