date,open,high,low,close,adj_close,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_LINE,MACD_SIGNAL,MACD_HIST,BB_UPPER,BB_MIDDLE,BB_LOWER,ATR_14,ADX_14
2021-07-29,426.0,443.6000061035156,425.5,441.5499877929688,403.9066162109375,35263606,427.8799987792969,,427.42068641317184,,64.69993826470258,,,,437.67986731119464,427.8799987792969,418.08013024739915,8.464866080487232,0.0
2021-07-30,441.5,444.3999938964844,430.7000122070313,431.7999877929688,394.9878540039063,35196813,428.4499984741211,,427.83776273505725,,54.3315191511447,,,,437.75703843310714,428.4499984741211,419.1429585151351,8.838802909699078,0.0
2021-08-02,434.75,436.7000122070313,431.7999877929688,434.8999938964844,397.8235168457031,16926025,428.9749984741211,,428.5103561790027,,56.70709044359524,,,,438.491220075791,428.9749984741211,419.4587768724512,8.55746158858218,0.0
2021-08-03,434.9500122070313,447.8999938964844,433.6000061035156,446.5,408.43463134765625,40922962,429.66749877929686,,430.2236555905263,,64.20948361208059,,,,441.80686714453515,429.66749877929686,417.5281304140586,8.96764203175265,0.0
2021-08-04,448.6499938964844,467.4500122070313,441.5,456.9500122070313,417.9937744140625,129761158,431.0274993896484,,432.7690228873363,,69.36065282935373,,,,448.0225458492183,431.0274993896484,414.03245293007853,10.180668472843982,0.0
2021-08-05,461.0,462.5,438.3999938964844,441.8500061035156,404.1810607910156,58595639,431.4774993896484,,433.63387843173433,,56.66875583958205,,,,449.10652739271376,431.4774993896484,413.84847138658307,11.174906875034813,0.0
2021-08-06,443.7000122070313,447.0,434.0,435.6499938964844,398.5096435546875,38236066,432.0374984741211,,433.8258894283772,,52.426793865627154,4.815068471823736,,,449.4482152685545,432.0374984741211,414.62678167968767,11.305270669675183,0.0
2021-08-09,437.8999938964844,441.7999877929688,431.0,433.3999938964844,396.451416015625,22196404,432.51999816894534,,433.7853279491493,,50.93665023418613,4.1735128672098085,,,449.51519125515136,432.51999816894534,415.5248050827393,11.269179035624727,0.0
2021-08-10,434.3999938964844,436.3999938964844,421.7000122070313,426.4500122070313,390.0939636230469,27794251,432.4699981689453,,433.08672644989997,,46.53662154193385,3.0688936932999695,,,449.530320042292,432.4699981689453,415.4096762955987,11.514236368041038,29.204923114568697
2021-08-11,429.7999877929688,432.8999938964844,423.1499938964844,428.0499877929688,391.5575256347656,23827946,432.417497253418,,432.60703705400175,,47.65758956739498,2.296111553151377,,,449.525375148651,432.417497253418,415.309619358185,11.388219484609536,28.50673388313123
2021-08-12,430.0,430.4500122070313,425.0,427.1499938964844,390.7342834472656,16847144,432.2224975585938,,432.0873186580477,,47.05986868561698,1.592694562111376,,,449.476560513517,432.2224975585938,414.9684346036706,10.964061821925375,27.85841531108215
2021-08-13,427.6000061035156,432.25,425.0,431.2000122070313,394.4389953613281,20908992,432.19749755859374,,432.00281328176044,,50.09325489435169,1.3465124023132944,,,449.45596462617436,432.19749755859374,414.9390304910131,10.698771691787849,27.440213203544495
2021-08-16,430.0,434.0,424.0,424.8500061035156,388.6304016113281,17608693,431.9399978637695,,431.321593550499,,45.67432908821085,0.6317365776632187,,,449.4734170449763,431.9399978637695,414.4065786825627,10.648859428088716,27.232157387524605
2021-08-17,424.8500061035156,425.8500061035156,415.25,421.5,385.5659484863281,22957877,431.6199981689453,,430.38620368854674,,43.49447372976323,-0.20270920292892924,,,449.66287969139415,431.6199981689453,413.57711664649645,10.645369904904925,25.719115183613876
2021-08-18,422.1499938964844,424.3500061035156,418.0,419.7000122070313,383.91943359375,17668574,431.5599990844727,,429.36847116649767,,42.32560086176672,-0.9977559580692059,1.4114946619937445,-2.4092506200629504,449.7524340182221,431.5599990844727,413.36756415072324,10.33855820480569,24.31414742283963
2021-08-20,415.0,417.3500061035156,405.1499938964844,406.7000122070313,372.0277099609375,25541790,430.7925003051758,,427.2095703132152,,35.00813578892428,-2.646322436221112,0.5999312423507732,-3.246253678571885,451.6281475922226,430.7925003051758,409.956853018129,10.639376783787208,23.673495535654286
2021-08-23,411.1000061035156,413.0,401.25,409.5,374.5889892578125,26559937,429.82250061035154,,425.5229445690995,,37.51389008417911,-3.684415979080825,-0.2569382019355464,-3.4274777771452785,452.6329893816642,429.82250061035154,407.0120118390389,10.718707013516694,23.452656981433158
2021-08-24,409.5,418.75,408.2000122070313,417.6000061035156,381.9984436035156,19012313,429.5375015258789,,424.76837900094864,,44.21450516468488,-3.8095951513647606,-0.9674695918213893,-2.8421255595433714,452.8047046190081,429.5375015258789,406.2702984327497,10.706655640620408,22.477290329427888
2021-08-25,419.0,421.2999877929688,414.2999877929688,416.25,380.7635498046875,16410980,428.85250091552734,,423.95710481038213,,43.37957237374777,-3.971948606268029,-1.5683653947107175,-2.4035832115573115,452.8267233800793,428.85250091552734,404.8782784509754,10.441894523433236,21.250328639508457
2021-08-26,414.5,415.7999877929688,410.0,410.75,375.732421875,15897679,428.11500091552733,,422.6992853046314,,40.060513884312606,-4.49263067371345,-2.153218450511264,-2.3394122232021854,453.33166154260954,428.11500091552733,402.8983402884451,10.142473486045148,20.57935916335601
2021-08-27,410.3500061035156,414.3500061035156,407.5,412.4500122070313,377.2874755859375,15090541,426.66000213623045,,421.7231640572409,,41.549169898209,-4.713760884698559,-2.6653269373487234,-2.048433947349835,451.96593992083893,426.66000213623045,401.35406435162196,9.907297244435897,20.217915885171298
2021-08-30,414.3999938964844,423.2999877929688,413.5,422.7000122070313,386.6636657714844,20308691,426.2050033569336,,421.8161972143638,,49.66620663847013,-4.015629159576292,-2.9353873817942375,-1.0802417777820548,451.45207853683127,426.2050033569336,400.95792817703597,9.97463141168601,18.804570472544295
2021-08-31,423.8500061035156,427.0,418.7000122070313,426.0499877929688,389.7280578613281,26262421,425.7625030517578,,422.2194153647071,,52.01175378488091,-3.155663183926265,-2.979442542220643,-0.1762206417056218,450.69272192218733,425.7625030517578,400.83228418132825,9.855014010349057,17.904053724100145
2021-09-01,427.5,432.5499877929688,425.1499938964844,429.8999938964844,393.2498168945313,18776721,424.93250274658203,,422.9508990344002,,54.628559800274324,-2.1388156997726355,-2.811317173731042,0.6725014739584063,448.0879604415515,424.93250274658203,401.77704505161256,9.679655430787298,17.64104110991386
2021-09-02,431.3999938964844,433.5,427.75,429.75,393.1126098632813,14372717,423.57250213623047,,423.59843245969546,,54.503861430629236,-1.3297316774371666,-2.515000074472267,1.1852683970351006,441.69415459869214,423.57250213623047,405.4508496737688,9.398965757159633,17.491936913499654
2021-09-03,431.25,434.2999877929688,428.2000122070313,431.3999938964844,394.6219787597656,14233624,423.0500015258789,,424.3414383108182,,55.70176237305839,-0.5490568570565415,-2.1218114309891223,1.5727545739325808,439.5649267638421,423.0500015258789,406.5350762879157,9.163323602072337,17.43722666021767
2021-09-06,432.0,433.8500061035156,430.0499877929688,431.0499877929688,394.3017883300781,10694099,422.82000122070315,,424.9803477853087,,55.36872813843301,0.040919302870634056,-1.689265284217171,1.730184587087805,438.74416994503076,422.82000122070315,406.89583249637553,8.780230366963371,17.386424282170115
2021-09-07,431.0499877929688,431.7000122070313,425.1000061035156,429.1000061035156,392.51806640625,14928735,422.60500183105466,,425.3726961965665,,53.45130546362898,0.34713092527465506,-1.2819860423188059,1.629116967593461,438.06122044598015,422.60500183105466,407.1487832161292,8.624500062431393,16.58384297811398
2021-09-08,429.0,435.3999938964844,427.3500061035156,431.3500061035156,394.5762023925781,22817464,422.8500015258789,,425.9419638067521,,55.37174180826999,0.7625715875538503,-0.8730745163442747,1.6356461038981251,438.6927536055307,422.8500015258789,407.0072494462271,8.58346347175549,16.294263627122856
2021-09-09,430.25,433.7999877929688,430.0,432.2999877929688,395.4452209472656,9662128,423.06250152587893,,426.5474899006775,,56.19350803178715,1.1551510265317688,-0.46742940776906605,1.622580434300835,439.2879335728651,423.06250152587893,406.8370694788928,8.24178663755644,16.02536851548824
2021-09-13,430.1000061035156,433.7999877929688,428.7999877929688,432.8500061035156,395.9483337402344,9567921,423.34750213623045,427.745,427.14772953904304,426.2178345440429,56.690747546592334,1.4934395003440954,-0.07525562614643372,1.5686951264905291,440.04352783443966,423.34750213623045,406.65147643802123,8.010230449159552,15.575288353758804
2021-09-14,435.0,436.75,432.25,433.0,396.0855407714844,9981562,423.43750152587893,427.9970001220703,427.7050886305628,426.4838018168256,56.83464185931816,1.7534263989155079,0.29048077886595464,1.4629456200495532,440.32023337455564,423.43750152587893,406.5547696772022,7.759499702791013,15.556609867197071
2021-09-15,433.0,445.0,431.4500122070313,443.8500061035156,406.0105590820313,22181568,424.3875015258789,428.38600036621096,429.24269981846305,427.1648294359115,65.7097665299211,2.8026653231602836,0.7929176877248205,2.0097476354354633,443.4754995734574,424.3875015258789,405.29950347830044,8.173105994946562,16.48997145031669
2021-09-16,444.8500061035156,466.1000061035156,442.75,463.7000122070313,424.1683044433594,42637448,426.4975021362305,429.0070007324219,432.52434861737436,428.5975817014456,75.59575072371851,5.17625567579023,1.6695852853379025,3.506670390452328,452.0703476048203,426.4975021362305,400.92465666764065,9.25717028841578,18.896906385168432
2021-09-17,468.0,471.8999938964844,450.3500061035156,454.1000061035156,415.38671875,41529478,428.2175018310547,429.4940008544922,434.579173139864,429.5976767760366,65.72647349080515,6.211105115595444,2.577889251389411,3.6332158642060333,456.2402658050969,428.2175018310547,400.19473785701246,10.135228681598136,21.424000256721314
2021-09-20,449.3999938964844,453.5,435.6499938964844,437.4500122070313,400.15618896484375,18376916,429.7550018310547,429.5860009765625,434.85258638435613,429.90561149882075,52.84133720026495,5.622898125232155,3.1868910261579595,2.436007099074195,456.2175612947458,429.7550018310547,403.2924423673636,10.729141790557644,21.753452468535738
2021-09-21,440.1499938964844,441.3500061035156,432.6499938964844,438.7999877929688,401.39105224609375,17279588,431.2200012207031,429.87300048828126,435.22852937565256,430.2544105691795,53.63499900111183,5.205663941629325,3.590645609252233,1.6150183323770921,456.2398232603928,431.2200012207031,406.2001791810134,10.584203963162903,21.711203059193053
2021-09-22,438.8999938964844,442.7999877929688,436.1000061035156,438.8500061035156,401.4368286132813,14321143,432.2825012207031,430.17500061035156,435.5734319211633,430.59149274699666,53.66611333556085,4.823437321794643,3.8372039517607153,0.9862333700339274,456.6959895294567,432.2825012207031,407.86901291194954,10.30675951504078,21.783093680109463
2021-09-23,442.3999938964844,451.1499938964844,442.0499877929688,449.7999877929688,411.4532775878906,20516770,433.9600006103516,430.6220001220703,436.9283420041924,431.344767062525,59.995330368030416,5.342506887501145,4.1382645389088015,1.2042423485923432,458.34701852308734,433.9600006103516,409.5729826976158,10.449132963464207,22.451736621158563
2021-09-24,451.1000061035156,451.8999938964844,440.0,440.75,403.1748352050781,10731274,435.4600006103516,430.855,437.29230943236456,431.71359972673974,53.491685447459716,4.9663657046411345,4.303884772055269,0.6624809325858658,457.5327583753404,435.4600006103516,413.3872428453628,10.552765887251363,22.810142975032836
2021-09-27,444.8999938964844,450.5499877929688,442.25,446.6000061035156,408.5260925292969,11746892,437.1675003051758,431.16600036621094,438.17875673437896,432.29738036896623,56.755065298428846,5.081738590092357,4.459455535662686,0.6222830544296709,457.02883071715803,437.1675003051758,417.30616989319356,10.498996023374037,23.14294887505894
2021-09-28,449.2000122070313,455.7999877929688,439.6000061035156,444.8999938964844,406.9710693359375,19241170,438.2774993896484,431.43,438.81887455934134,432.7916005073003,55.535546551039765,4.9786053916360515,4.563285506857359,0.4153198847786923,457.24169467755195,438.2774993896484,419.3133041017449,10.906209285236832,23.85001846373345
2021-09-29,441.8500061035156,462.2999877929688,439.1000061035156,460.0,420.78369140625,38635938,439.975,432.03,440.8361246013088,433.85859656583756,63.11652774069455,6.045625675842359,4.85975354065436,1.1858721351879993,460.28720490771803,439.975,419.662795092282,11.784335885537999,24.950997019262964
2021-09-30,459.9500122070313,464.8999938964844,451.3999938964844,453.0,414.3804626464844,26530369,441.13000030517577,432.5320001220703,441.99458892499365,434.6092398377655,58.16562431271526,6.254309651492974,5.138664762822083,1.1156448886708912,461.64532484065705,441.13000030517577,420.6146757696945,11.906883322285283,26.140302452278195
2021-10-01,448.5,455.5499877929688,443.7999877929688,451.6499938964844,413.14556884765625,14777309,442.225,433.1470001220703,442.9141513032309,435.2775047028133,57.23320386344444,6.238841514169678,5.3587001130916025,0.8801414010780757,462.53055626208095,442.225,421.9194437379191,11.895677370693477,26.15167878269512
2021-10-04,453.7999877929688,464.3999938964844,451.6000061035156,463.1499938964844,423.6651611328125,16246765,443.8125,433.9690002441406,444.84137440735026,436.37054349472197,62.716138553995194,7.073003611546824,5.701560812782647,1.3714427987641766,465.4080993803803,443.8125,422.2169006196197,11.960270972284567,26.790497665196863
2021-10-05,462.0,469.0,458.7000122070313,464.7000122070313,425.0830383300781,16487568,445.4950012207031,434.68500061035155,446.7326732454151,437.48150305206747,63.397289362691424,7.769593568891196,6.115167364004358,1.6544262048868381,468.0721569503352,445.4950012207031,422.917845491071,11.841679316619148,27.673994409444955
2021-10-06,465.0,471.0,453.6499938964844,457.2000122070313,418.2224426269531,19056690,446.9000015258789,435.3630010986328,447.72956267033095,438.2547779208896,57.886558051729025,7.62852195633883,6.417838282471252,1.2106836738675772,468.7053710680209,446.9000015258789,425.0946319837369,12.235131229968896,27.809218628156373
2021-10-07,462.1000061035156,464.0,457.1000061035156,457.8999938964844,418.8627624511719,9984651,448.22750091552734,435.92200073242185,448.69817516805983,439.0251785473835,58.25130490369066,7.48690003618907,6.631650633214816,0.8552494029742537,469.305086575533,448.22750091552734,427.1499152555217,11.85404999186286,27.93478397410269
2021-10-08,461.8999938964844,464.0,454.25,458.0,418.9542541503906,16521128,449.5125015258789,436.5720007324219,449.5840632472922,439.76928919258415,58.306864602225666,7.29859958807657,6.765040424187167,0.5335591638894028,469.6625120419508,449.5125015258789,429.36249100980706,11.703760706729799,27.65186333361351
2021-10-11,460.0,474.9500122070313,458.6499938964844,469.25,429.2451171875,20686981,451.33250122070314,437.1260009765625,451.4570096046929,440.9253954987573,64.09550414968888,7.965331720318034,7.00509868341334,0.9602330369046932,471.7079606438497,451.33250122070314,430.9570417975566,12.078492956751335,28.212121508666694
2021-10-12,470.0,484.3999938964844,468.1000061035156,483.0,441.8229370117188,33763609,453.83250122070314,438.15000122070313,454.46110392805554,442.57537998900216,69.64309368992619,9.493793285802724,7.5028376038912175,1.9909556819115064,476.7128273173789,453.83250122070314,430.95217512402735,12.380028302195436,29.301194291863233
2021-10-13,486.1499938964844,486.1499938964844,478.0,481.7000122070313,440.63372802734375,17638983,455.7250015258789,439.08600158691405,457.0552856689104,444.10967929167,68.56445553467745,10.47941180193368,8.09815244349971,2.3812593584339687,481.1134375673437,455.7250015258789,430.3365654844141,12.07788298750179,30.409523888549383
2021-10-14,482.0,493.8999938964844,482.0,490.6000061035156,448.7749938964844,23431826,457.07000122070315,439.9680017089844,460.25002094839664,445.93282936272277,71.7862221971379,11.842167567830643,8.846955468365898,2.9952120994647444,486.5296281311101,457.07000122070315,427.6103743102962,12.086604323355454,31.843961967644294
2021-10-18,494.0,501.0,491.7000122070313,497.9500122070313,455.4983825683594,20084248,459.2625015258789,440.7880017089844,463.84049630636184,447.972718886029,74.14307593019566,13.361225505861398,9.749809475865,3.6114160299963984,493.62981554366075,459.2625015258789,424.8951875080971,11.966132150007521,33.50163358521196
2021-10-19,500.3500061035156,504.2000122070313,483.25,488.2000122070313,446.57958984375,20645100,461.8000015258789,441.7150018310547,466.1604502016637,449.5502598005781,66.2384202897687,13.621328158097867,10.524113212311573,3.0972149457862947,496.8382037432332,461.8000015258789,426.7617993085246,12.607837868366362,33.87158709156109
2021-10-20,488.7999877929688,507.5,483.1000061035156,499.8999938964844,457.2821044921875,34080545,464.85500183105466,443.0000018310547,469.3737400773609,451.52475917688815,70.32672359011202,14.60321534908735,11.339933639666729,3.263281709420621,501.93417744960016,464.85500183105466,427.7758262125092,13.450134727517648,34.40133327529859
2021-10-21,504.8999938964844,506.5,491.75,502.9500122070313,460.0721435546875,20808243,468.0600021362305,444.3910021972656,472.5714802801867,453.54143576630554,71.30231759140125,15.449388080771314,12.161824527887646,3.287563552883668,506.64459957196266,468.0600021362305,429.4754047004983,13.542982246980673,34.89324044591198
2021-10-22,504.6000061035156,508.7000122070313,500.0,502.9500122070313,460.0721435546875,24080485,470.7175033569336,445.92100219726564,475.46467379702904,455.47902699927516,71.30231759140125,15.936282522053432,12.916716126720804,3.019566395332628,511.18105293071966,470.7175033569336,430.25395378314755,13.197055815555718,35.48348279120841
2021-10-25,506.5,515.4500122070312,497.8500061035156,506.5,463.3194580078125,35619415,474.00500335693357,447.49000244140626,478.4204191496929,457.47984946989186,72.52182726133339,16.419332378086096,13.617239376993863,2.802093001092233,514.8771868173616,474.00500335693357,433.13281989650557,13.51155226469571,36.41791358798294
2021-10-26,507.6000061035156,518.2000122070312,507.6000061035156,512.5499877929688,468.8536987304688,21107457,477.30250244140626,449.19800231933596,481.6708542585763,459.63946273746353,74.50985759697056,17.093295452444465,14.312450592083984,2.7808448603604816,519.4211179233681,477.30250244140626,435.18388695944446,13.382156546291105,37.432832165868675
2021-10-27,513.7000122070312,526.8499755859375,512.75,519.1500244140625,474.89105224609375,29463032,481.01500396728517,450.9570025634766,485.2402990352893,461.9732102541929,76.50675052308965,17.953032458226176,15.040566965312424,2.9124654929137517,524.1323509038532,481.01500396728517,437.8976570307171,13.447715921053794,38.79678291473171
2021-10-28,519.5999755859375,520.5499877929688,497.6000061035156,501.3500061035156,458.6085510253906,28140401,483.08250427246094,452.48700256347655,486.7745568513109,463.5173983267154,62.325698282251714,17.00207813931388,15.432869200112716,1.5692089392011646,525.9355527151081,483.08250427246094,440.2294558298138,14.126449190225175,38.00640444602143
2021-10-29,501.5,512.6500244140625,488.3999938964844,502.1499938964844,459.3403015136719,31355893,485.54000396728514,454.1000024414063,488.23888418894643,465.0324020745495,62.66068121867402,16.12708927306022,15.571713214702218,0.5553760583580036,526.8189206352348,485.54000396728514,444.2610872993355,14.849562142178957,36.29267335587632
2021-11-01,508.5,516.9500122070312,501.0,515.7000122070312,471.7351379394531,20679604,488.7425048828125,456.02000244140623,490.85422971447827,467.0193671777841,67.87153261449275,16.338685333981402,15.725107638558056,0.6135776954233467,528.9313537803391,488.7425048828125,448.55365598528584,14.928165718239836,35.01632243842069
2021-11-02,514.7999877929688,525.0,512.0499877929688,521.7000122070312,477.2236328125,26797820,491.67000579833984,458.32000244140625,493.79192328519764,469.1637061985389,69.87622501569533,16.79690235796255,15.939466582438955,0.8574357755235962,532.5002233259835,491.67000579833984,450.83978827069626,14.786869038867794,34.37713638506331
2021-11-03,524.0,542.2999877929688,515.2000122070312,527.6500244140625,482.6663818359375,80775924,494.81750640869143,460.6830029296875,497.0165043450895,471.45728730503,71.758149426991,17.439131457563235,16.239399557463813,1.1997319000994224,536.5417902256792,494.81750640869143,453.09322259170375,15.666376649372774,34.72474475478152
2021-11-04,531.5,535.9000244140625,528.0499877929688,530.4500122070312,485.2276916503906,9796046,498.4800064086914,462.9400030517578,500.20064795098875,473.77072749726534,72.62485613071755,17.96692671329845,16.58490498863074,1.382021724667709,539.2007646891052,498.4800064086914,457.75924812827753,15.136635460131862,35.04752395523415
2021-11-08,534.4500122070312,534.4500122070312,516.4500122070312,523.25,478.6415100097656,36802110,501.7475067138672,465.0800030517578,502.3958243366089,475.71109112482355,66.93629471601953,17.601330265085153,16.788190043921624,0.813140221163529,539.2819836032434,501.7475067138672,464.21302982449106,15.34116149869387,34.136625706779874
2021-11-09,526.25,532.0,522.2000122070312,529.1500244140625,484.0385437011719,25451967,505.3050079345703,467.44800354003905,504.9438433916045,477.8067355675388,69.07399238631382,17.58496655931515,16.94754534700033,0.6374212123148197,538.8553346415314,505.3050079345703,471.75468122760924,14.945363376856362,33.29079161892948
2021-11-10,525.5499877929688,528.5,521.5,524.4000244140625,479.6934814453125,15805538,508.06250915527346,469.6870037841797,506.796813012791,479.6339233654417,65.40753190176773,16.992830133890664,16.956602304378396,0.03622782951226711,538.1978767762788,508.06250915527346,477.9271415342682,14.4242677366568,32.43158799176943
2021-11-11,522.8499755859375,522.8499755859375,507.1000061035156,509.6000061035156,466.1551818847656,23086898,509.3925094604492,471.42500366210936,507.0637837833362,480.80906386497406,55.519085175251966,15.154626856903121,16.596207214883343,-1.4415803579802215,537.2477008033138,509.3925094604492,481.5373181175846,14.629678491934664,30.268432132791485
2021-11-12,512.0,513.0,502.7000122070313,511.3500061035156,467.7559509277344,19836221,510.87500915527346,473.1310040283203,507.4719954328771,482.00674787432865,56.35922818552724,13.681337943515189,16.01323336060971,-2.331895417094522,535.6643605215838,510.87500915527346,486.0856577889631,14.320414870579953,28.31280673729045
2021-11-15,512.4000244140625,515.9000244140625,505.5,506.5499877929688,463.36517333984375,13328183,511.6725082397462,474.66400390625006,507.38418518145727,482.96922787113806,53.38101446805836,11.988231631118992,15.208233014711567,-3.2200013835925745,534.769995856597,511.6725082397462,488.5750206228954,14.040386980828705,26.332593639304168
2021-11-16,507.3999938964844,507.3999938964844,493.5,495.1000061035156,452.8913879394531,19553216,511.5300079345704,475.9710040283204,506.2142633645105,483.4449446645647,47.00070458216154,9.611716959500427,14.08892980366934,-4.477212844168912,534.99659896949,511.5300079345704,488.0634168996507,14.03035890337554,25.350529400559395
2021-11-17,493.8500061035156,505.3999938964844,491.0,498.1499938964844,455.6813354492188,20488483,512.027507019043,477.3060040283204,505.44623770088896,484.02161326189486,48.75766451416379,7.8835438987312045,12.847852622681714,-4.964308723950509,533.8595497188558,512.027507019043,490.1954643192303,14.056761402883312,24.6168417517493
2021-11-18,499.1000061035156,506.2000122070313,492.2999877929688,503.7999877929688,460.8496398925781,22471070,512.2225067138672,478.7610040283204,505.28945199537276,484.7972357925252,51.93631918779288,6.890432963674584,11.656368690880289,-4.765935727205704,533.6843120558705,512.2225067138672,490.76070137186406,14.045565903681824,23.85548934681063
2021-11-22,506.0,506.0,477.5,486.3999938964844,444.9330139160156,28800269,511.3950057983399,479.9070037841798,503.4904559859548,484.860089051504,43.074540708307325,4.64579744203121,10.254254441110474,-5.608456999079264,535.3540262341207,511.3950057983399,487.4359853625591,15.078025481990265,24.147386269718616
2021-11-23,485.25,495.3999938964844,480.0,493.0499877929688,451.0160827636719,20000371,510.9000045776368,481.1410034179688,502.49612568186086,485.1812615511693,46.80994003752571,3.364720151095298,8.87634758310744,-5.511627432012142,535.9219731089136,510.9000045776368,485.87803604636014,15.1010232258827,24.418433412418892
2021-11-24,495.7999877929688,500.0,489.0499877929688,493.1499938964844,451.1075744628906,13963769,510.23250427246103,482.35800354003914,501.6060178927774,485.49376085882875,46.86640637587237,2.3306604225672913,7.567210150999411,-5.23654972843212,536.3755195983588,510.23250427246103,484.08948894656334,14.804522438821879,24.164353122449768
2021-11-25,490.0,495.4500122070313,486.2999877929688,490.5499877929688,448.729248046875,12894211,509.13250427246095,483.5120031738282,500.55306264517657,485.6920442680107,45.51360835657284,1.2865315395648054,6.31107442871249,-5.024542889147685,536.6101933192067,509.13250427246095,481.65481522571514,14.400629722767636,24.122903711056356
2021-11-26,486.25,487.8999938964844,467.1000061035156,470.5,430.3885498046875,26305817,506.7000030517578,484.2620031738282,497.6908662027788,485.09627782612796,36.71295238463571,-1.1456087088314462,4.819737801203703,-5.9653465100351495,538.4770243393114,506.7000030517578,474.9229817642042,15.04701200610232,25.206202815391627
2021-11-29,470.0,477.75,454.2999877929688,465.1000061035156,425.4489440917969,22407465,504.8875030517578,484.6870031738282,494.58697476475373,484.31211030759414,34.76329393421665,-3.468845069444569,3.1620212270740486,-6.630866296518618,541.4528679844252,504.8875030517578,468.32213811909037,15.647226306168667,26.769713520427533
2021-11-30,468.0,477.25,458.0,460.5499877929688,421.286865234375,23026652,502.80750274658203,484.62400268554694,491.34535695791703,483.38026236584415,33.16511538656715,-5.61247792296632,1.407121397065975,-7.019599320032295,544.176386804176,502.80750274658203,461.4386186889881,15.904567284299477,28.221544889389445
2021-12-01,464.4500122070313,477.25,464.0,475.2999877929688,434.7793273925781,17156956,500.7875015258789,485.04800231933604,489.81722656125527,483.0633888531824,42.40841382895806,-6.0513643133555775,-0.08457574501833554,-5.9667885683372415,543.3686272060577,500.7875015258789,458.20637584570017,15.961384778780314,29.569674017711225
2021-12-02,474.5,478.1499938964844,470.9500122070313,477.0,436.3344421386719,12962679,498.55250091552733,485.83900207519537,488.59653831732624,482.8256088981556,43.38034540456369,-6.190646245853429,-1.3057898451853542,-4.884856400668075,541.2007573681535,498.55250091552733,455.90424446290115,15.335570272399796,30.704193123670205
2021-12-03,475.75,481.5,470.0499877929688,473.1499938964844,432.8126525878906,16653993,495.82749938964844,486.5260021972657,487.1254388486746,482.4461730157372,41.66541528515854,-6.536344585887377,-2.351900793325759,-4.184443792561618,537.6472978469072,495.82749938964844,454.00770093238964,15.058030410587753,31.31258057771809
